Store_ID,Month,Dept,IsHoliday,Weekly_Sales,CPI,Unemployment
1,05,49,0,11711.59,210.8967606,7.808
1,05,38,0,87937.0,210.8967606,7.808
1,05,2,0,44619.52,210.8967606,7.808
1,05,91,0,53686.79,210.8967606,7.808
1,05,4,0,36380.36,210.8967606,7.808
1,05,81,0,28638.96,210.8967606,7.808
1,05,12,0,11876.34,210.8967606,7.808
1,05,72,0,31378.88,210.8967606,7.808
1,05,34,0,13976.83,210.8967606,7.808
1,05,79,0,28195.06,210.8967606,7.808
1,05,97,0,30171.25,210.8967606,7.808
1,05,80,0,14905.3,210.8967606,7.808
1,05,95,0,121902.19,210.8967606,7.808
1,05,90,0,70245.24,210.8967606,7.808
1,05,74,0,11445.67,210.8967606,7.808
1,05,40,0,56109.3,210.8967606,7.808
1,05,94,0,58985.55,210.8967606,7.808
1,05,25,0,11229.88,210.8967606,7.808
1,05,23,0,23409.56,210.8967606,7.808
1,05,9,0,29811.88,210.8967606,7.808
1,05,87,0,32034.24,210.8967606,7.808
1,05,11,0,28393.85,210.8967606,7.808
1,05,10,0,30894.79,210.8967606,7.808
1,05,16,0,45861.03,210.8967606,7.808
1,05,92,0,111704.67,210.8967606,7.808
1,05,46,0,19693.66,210.8967606,7.808
1,05,98,0,10033.06,210.8967606,7.808
1,06,8,0,35181.47,211.1764278,7.808
1,06,55,0,12515.03,211.1764278,7.808
1,06,74,0,12881.32,211.1764278,7.808
1,06,1,0,17558.09,211.1764278,7.808
1,06,2,0,48754.47,211.1764278,7.808
1,06,13,0,41388.81,211.1764278,7.808
1,06,5,0,22932.26,211.1764278,7.808
1,06,93,0,71718.04,211.1764278,7.808
1,06,95,0,133056.97,211.1764278,7.808
1,06,7,0,44563.68,211.1764278,7.808
1,06,34,0,16317.32,211.1764278,7.808
1,06,14,0,14491.35,211.1764278,7.808
1,06,94,0,64495.92,211.1764278,7.808
1,06,11,0,36263.69,211.1764278,7.808
1,06,79,0,42732.59,211.1764278,7.808
1,06,80,0,16789.53,211.1764278,7.808
1,06,81,0,30186.24,211.1764278,7.808
1,06,16,0,47485.63,211.1764278,7.808
1,06,72,0,38638.6,211.1764278,7.808
1,06,97,0,35109.14,211.1764278,7.808
1,06,91,0,59985.57,211.1764278,7.808
1,06,25,0,13504.5,211.1764278,7.808
1,06,46,0,22445.36,211.1764278,7.808
1,06,90,0,76433.03,211.1764278,7.808
1,06,82,0,20519.54,211.1764278,7.808
1,06,10,0,34227.73,211.1764278,7.808
1,06,87,0,38128.15,211.1764278,7.808
1,06,40,0,58507.93,211.1764278,7.808
1,06,98,0,10994.44,211.1764278,7.808
1,06,38,0,96137.67,211.1764278,7.808
1,06,4,0,40548.19,211.1764278,7.808
1,06,9,0,36317.39,211.1764278,7.808
1,06,92,0,126058.88,211.1764278,7.808
1,06,23,0,28857.18,211.1764278,7.808
1,06,12,0,13358.92,211.1764278,7.808
1,06,7,0,26910.46,211.4560951,7.808
1,06,94,0,64201.0,211.4560951,7.808
1,06,81,0,30813.12,211.4560951,7.808
1,06,11,0,26806.72,211.4560951,7.808
1,06,55,0,14347.95,211.4560951,7.808
1,06,74,0,13923.38,211.4560951,7.808
1,06,13,0,39657.1,211.4560951,7.808
1,06,34,0,14514.85,211.4560951,7.808
1,06,97,0,37297.1,211.4560951,7.808
1,06,1,0,16637.62,211.4560951,7.808
1,06,93,0,74300.41,211.4560951,7.808
1,06,4,0,36579.96,211.4560951,7.808
1,06,16,0,31807.72,211.4560951,7.808
1,06,8,0,34036.53,211.4560951,7.808
1,06,14,0,13516.74,211.4560951,7.808
1,06,87,0,34934.23,211.4560951,7.808
1,06,12,0,10889.4,211.4560951,7.808
1,06,79,0,34564.68,211.4560951,7.808
1,06,91,0,70982.33,211.4560951,7.808
1,06,5,0,21817.36,211.4560951,7.808
1,06,10,0,28149.18,211.4560951,7.808
1,06,25,0,11220.75,211.4560951,7.808
1,06,9,0,26789.3,211.4560951,7.808
1,06,40,0,54805.3,211.4560951,7.808
1,06,80,0,15921.66,211.4560951,7.808
1,06,49,0,11594.04,211.4560951,7.808
1,06,23,0,24072.22,211.4560951,7.808
1,06,92,0,134711.49,211.4560951,7.808
1,06,38,0,105539.53,211.4560951,7.808
1,06,46,0,20377.63,211.4560951,7.808
1,06,2,0,47089.54,211.4560951,7.808
1,06,72,0,41297.84,211.4560951,7.808
1,06,90,0,78256.58,211.4560951,7.808
1,06,98,0,10784.84,211.4560951,7.808
1,06,82,0,18551.52,211.4560951,7.808
1,06,95,0,131995.0,211.4560951,7.808
1,06,91,0,66093.15,211.4537719,7.808
1,06,13,0,39165.29,211.4537719,7.808
1,06,11,0,34807.01,211.4537719,7.808
1,06,8,0,33387.48,211.4537719,7.808
1,06,93,0,69326.03,211.4537719,7.808
1,06,97,0,36307.14,211.4537719,7.808
1,06,74,0,12132.61,211.4537719,7.808
1,06,34,0,12869.0,211.4537719,7.808
1,06,80,0,15898.96,211.4537719,7.808
1,06,4,0,35059.52,211.4537719,7.808
1,06,79,0,29943.17,211.4537719,7.808
1,06,87,0,35133.09,211.4537719,7.808
1,06,14,0,12693.5,211.4537719,7.808
1,06,94,0,66420.45,211.4537719,7.808
1,06,1,0,16216.27,211.4537719,7.808
1,06,9,0,24934.43,211.4537719,7.808
1,06,40,0,53618.54,211.4537719,7.808
1,06,12,0,11629.41,211.4537719,7.808
1,06,7,0,26984.25,211.4537719,7.808
1,06,38,0,86860.94,211.4537719,7.808
1,06,2,0,44428.71,211.4537719,7.808
1,06,46,0,18936.81,211.4537719,7.808
1,06,72,0,43244.02,211.4537719,7.808
1,06,16,0,34603.43,211.4537719,7.808
1,06,5,0,19778.44,211.4537719,7.808
1,06,49,0,10764.54,211.4537719,7.808
1,06,67,0,12443.97,211.4537719,7.808
1,06,81,0,30070.24,211.4537719,7.808
1,06,92,0,126911.43,211.4537719,7.808
1,06,95,0,134118.05,211.4537719,7.808
1,06,23,0,27795.85,211.4537719,7.808
1,06,25,0,10119.0,211.4537719,7.808
1,06,10,0,32177.66,211.4537719,7.808
1,06,90,0,77651.52,211.4537719,7.808
1,06,82,0,17940.03,211.4537719,7.808
1,06,97,0,31260.27,211.3386526,7.808
1,06,79,0,29521.94,211.3386526,7.808
1,06,55,0,12528.26,211.3386526,7.808
1,06,34,0,13005.0,211.3386526,7.808
1,06,11,0,39460.59,211.3386526,7.808
1,06,7,0,28912.18,211.3386526,7.808
1,06,14,0,12979.99,211.3386526,7.808
1,06,74,0,11758.06,211.3386526,7.808
1,06,13,0,38697.24,211.3386526,7.808
1,06,5,0,19054.58,211.3386526,7.808
1,06,12,0,10562.29,211.3386526,7.808
1,06,4,0,34454.69,211.3386526,7.808
1,06,38,0,79026.15,211.3386526,7.808
1,06,1,0,16328.72,211.3386526,7.808
1,06,87,0,34040.35,211.3386526,7.808
1,06,80,0,13454.31,211.3386526,7.808
1,06,9,0,24514.39,211.3386526,7.808
1,06,81,0,27966.9,211.3386526,7.808
1,06,92,0,110276.03,211.3386526,7.808
1,06,25,0,10956.25,211.3386526,7.808
1,06,40,0,51298.1,211.3386526,7.808
1,06,72,0,42363.96,211.3386526,7.808
1,06,94,0,61964.14,211.3386526,7.808
1,06,16,0,34121.08,211.3386526,7.808
1,06,67,0,12132.76,211.3386526,7.808
1,06,49,0,10498.22,211.3386526,7.808
1,06,10,0,31667.6,211.3386526,7.808
1,06,90,0,73325.44,211.3386526,7.808
1,06,23,0,27161.66,211.3386526,7.808
1,06,98,0,11254.16,211.3386526,7.808
1,06,91,0,56665.73,211.3386526,7.808
1,06,8,0,33731.24,211.3386526,7.808
1,06,2,0,45299.92,211.3386526,7.808
1,06,46,0,20309.52,211.3386526,7.808
1,06,95,0,120172.47,211.3386526,7.808
1,06,82,0,17824.37,211.3386526,7.808
1,06,93,0,57418.46,211.3386526,7.808
1,07,55,0,11466.06,211.2235333,7.787
1,07,97,0,33726.13,211.2235333,7.787
1,07,40,0,56751.6,211.2235333,7.787
1,07,74,0,14864.7,211.2235333,7.787
1,07,79,0,37745.99,211.2235333,7.787
1,07,23,0,23137.32,211.2235333,7.787
1,07,7,0,22589.0,211.2235333,7.787
1,07,87,0,42866.79,211.2235333,7.787
1,07,16,0,32420.4,211.2235333,7.787
1,07,9,0,21032.55,211.2235333,7.787
1,07,10,0,29779.96,211.2235333,7.787
1,07,46,0,19082.57,211.2235333,7.787
1,07,49,0,11393.34,211.2235333,7.787
1,07,25,0,10504.25,211.2235333,7.787
1,07,2,0,47077.72,211.2235333,7.787
1,07,11,0,26880.74,211.2235333,7.787
1,07,13,0,41214.94,211.2235333,7.787
1,07,5,0,18887.71,211.2235333,7.787
1,07,91,0,59462.22,211.2235333,7.787
1,07,90,0,78602.71,211.2235333,7.787
1,07,1,0,16333.14,211.2235333,7.787
1,07,8,0,35580.01,211.2235333,7.787
1,07,4,0,39773.71,211.2235333,7.787
1,07,72,0,36242.12,211.2235333,7.787
1,07,82,0,18581.75,211.2235333,7.787
1,07,98,0,10139.42,211.2235333,7.787
1,07,38,0,100958.25,211.2235333,7.787
1,07,95,0,124821.44,211.2235333,7.787
1,07,34,0,11627.5,211.2235333,7.787
1,07,93,0,69962.56,211.2235333,7.787
1,07,14,0,13494.79,211.2235333,7.787
1,07,12,0,10720.79,211.2235333,7.787
1,07,90,0,77414.63,211.108414,7.787
1,07,14,0,15032.03,211.108414,7.787
1,07,40,0,54315.84,211.108414,7.787
1,07,87,0,33515.6,211.108414,7.787
1,07,12,0,11287.52,211.108414,7.787
1,07,97,0,38404.83,211.108414,7.787
1,07,79,0,35320.41,211.108414,7.787
1,07,82,0,19092.69,211.108414,7.787
1,07,94,0,64929.24,211.108414,7.787
1,07,93,0,78068.53,211.108414,7.787
1,07,11,0,27604.86,211.108414,7.787
1,07,7,0,22767.34,211.108414,7.787
1,07,74,0,15358.43,211.108414,7.787
1,07,5,0,20249.54,211.108414,7.787
1,07,2,0,46752.12,211.108414,7.787
1,07,91,0,68003.36,211.108414,7.787
1,07,10,0,33138.28,211.108414,7.787
1,07,80,0,15996.89,211.108414,7.787
1,07,81,0,32226.46,211.108414,7.787
1,07,8,0,34721.25,211.108414,7.787
1,07,9,0,27298.6,211.108414,7.787
1,07,1,0,17688.76,211.108414,7.787
1,07,92,0,133820.17,211.108414,7.787
1,07,16,0,35796.64,211.108414,7.787
1,07,13,0,41056.4,211.108414,7.787
1,07,55,0,11898.06,211.108414,7.787
1,07,96,0,33614.93,211.108414,7.787
1,07,98,0,10987.53,211.108414,7.787
1,07,38,0,87346.14,211.108414,7.787
1,07,34,0,11345.7,211.108414,7.787
1,07,23,0,22121.47,211.108414,7.787
1,07,46,0,19259.43,211.108414,7.787
1,07,72,0,34523.84,211.108414,7.787
1,07,49,0,10287.0,211.108414,7.787
1,07,95,0,126241.2,211.108414,7.787
1,07,4,0,39781.45,211.108414,7.787
1,07,40,0,54176.59,211.1003854,7.787
1,07,12,0,10239.51,211.1003854,7.787
1,07,79,0,30200.62,211.1003854,7.787
1,07,13,0,40150.0,211.1003854,7.787
1,07,3,0,13751.3,211.1003854,7.787
1,07,5,0,17918.22,211.1003854,7.787
1,07,14,0,13550.19,211.1003854,7.787
1,07,9,0,19092.63,211.1003854,7.787
1,07,8,0,33171.72,211.1003854,7.787
1,07,93,0,65960.35,211.1003854,7.787
1,07,91,0,66316.42,211.1003854,7.787
1,07,10,0,31341.38,211.1003854,7.787
1,07,97,0,35429.54,211.1003854,7.787
1,07,2,0,44339.2,211.1003854,7.787
1,07,92,0,126469.77,211.1003854,7.787
1,07,87,0,35072.17,211.1003854,7.787
1,07,94,0,60224.73,211.1003854,7.787
1,07,11,0,27781.28,211.1003854,7.787
1,07,7,0,22666.55,211.1003854,7.787
1,07,90,0,71934.19,211.1003854,7.787
1,07,55,0,12663.38,211.1003854,7.787
1,07,81,0,29250.38,211.1003854,7.787
1,07,38,0,80431.55,211.1003854,7.787
1,07,96,0,31829.94,211.1003854,7.787
1,07,72,0,32796.05,211.1003854,7.787
1,07,74,0,13884.6,211.1003854,7.787
1,07,98,0,10391.77,211.1003854,7.787
1,07,82,0,18118.18,211.1003854,7.787
1,07,16,0,29763.52,211.1003854,7.787
1,07,1,0,17150.84,211.1003854,7.787
1,07,34,0,10174.33,211.1003854,7.787
1,07,49,0,11928.01,211.1003854,7.787
1,07,95,0,121386.73,211.1003854,7.787
1,07,23,0,19234.02,211.1003854,7.787
1,07,4,0,35234.66,211.1003854,7.787
1,07,80,0,15660.62,211.1003854,7.787
1,07,46,0,16545.46,211.1003854,7.787
1,07,14,0,11945.81,211.2351443,7.787
1,07,5,0,17313.46,211.2351443,7.787
1,07,13,0,40552.37,211.2351443,7.787
1,07,94,0,58125.31,211.2351443,7.787
1,07,92,0,115276.81,211.2351443,7.787
1,07,81,0,28636.43,211.2351443,7.787
1,07,3,0,16930.62,211.2351443,7.787
1,07,93,0,59219.34,211.2351443,7.787
1,07,87,0,32544.27,211.2351443,7.787
1,07,12,0,11743.8,211.2351443,7.787
1,07,7,0,20029.1,211.2351443,7.787
1,07,97,0,31706.54,211.2351443,7.787
1,07,8,0,34350.12,211.2351443,7.787
1,07,82,0,16361.87,211.2351443,7.787
1,07,91,0,59855.9,211.2351443,7.787
1,07,38,0,66892.44,211.2351443,7.787
1,07,96,0,32929.9,211.2351443,7.787
1,07,10,0,30078.61,211.2351443,7.787
1,07,40,0,52239.9,211.2351443,7.787
1,07,2,0,44763.33,211.2351443,7.787
1,07,90,0,71207.64,211.2351443,7.787
1,07,72,0,33638.52,211.2351443,7.787
1,07,79,0,29353.14,211.2351443,7.787
1,07,4,0,36624.71,211.2351443,7.787
1,07,11,0,28115.79,211.2351443,7.787
1,07,16,0,24642.3,211.2351443,7.787
1,07,74,0,14280.47,211.2351443,7.787
1,07,9,0,19079.5,211.2351443,7.787
1,07,49,0,12416.75,211.2351443,7.787
1,07,95,0,116256.35,211.2351443,7.787
1,07,1,0,15360.45,211.2351443,7.787
1,07,46,0,17424.93,211.2351443,7.787
1,07,23,0,20200.65,211.2351443,7.787
1,07,80,0,15771.6,211.2351443,7.787
1,07,5,0,16472.48,211.3699032,7.787
1,07,97,0,29315.71,211.3699032,7.787
1,07,8,0,33568.19,211.3699032,7.787
1,07,12,0,11634.37,211.3699032,7.787
1,07,82,0,15881.65,211.3699032,7.787
1,07,93,0,55362.08,211.3699032,7.787
1,07,14,0,12421.92,211.3699032,7.787
1,07,2,0,45833.77,211.3699032,7.787
1,07,81,0,27202.87,211.3699032,7.787
1,07,94,0,57827.97,211.3699032,7.787
1,07,40,0,52943.16,211.3699032,7.787
1,07,4,0,36419.68,211.3699032,7.787
1,07,11,0,26789.66,211.3699032,7.787
1,07,7,0,17709.46,211.3699032,7.787
1,07,96,0,31662.07,211.3699032,7.787
1,07,3,0,20915.95,211.3699032,7.787
1,07,79,0,29275.56,211.3699032,7.787
1,07,87,0,39298.49,211.3699032,7.787
1,07,74,0,13693.26,211.3699032,7.787
1,07,13,0,38018.99,211.3699032,7.787
1,07,92,0,109943.02,211.3699032,7.787
1,07,95,0,108781.57,211.3699032,7.787
1,07,10,0,29613.51,211.3699032,7.787
1,07,9,0,18959.82,211.3699032,7.787
1,07,72,0,36106.41,211.3699032,7.787
1,07,16,0,22017.61,211.3699032,7.787
1,07,38,0,76542.81,211.3699032,7.787
1,07,80,0,15166.99,211.3699032,7.787
1,07,90,0,69626.13,211.3699032,7.787
1,07,49,0,12104.31,211.3699032,7.787
1,07,46,0,18044.49,211.3699032,7.787
1,07,91,0,56893.45,211.3699032,7.787
1,07,23,0,20456.24,211.3699032,7.787
1,07,1,0,15381.82,211.3699032,7.787
1,08,97,0,37436.74,211.5046621,7.787
1,08,55,0,11091.06,211.5046621,7.787
1,08,13,0,42038.03,211.5046621,7.787
1,08,81,0,31201.67,211.5046621,7.787
1,08,24,0,10293.02,211.5046621,7.787
1,08,3,0,26719.02,211.5046621,7.787
1,08,40,0,57414.42,211.5046621,7.787
1,08,4,0,40973.88,211.5046621,7.787
1,08,82,0,18429.47,211.5046621,7.787
1,08,91,0,68302.1,211.5046621,7.787
1,08,8,0,34833.35,211.5046621,7.787
1,08,93,0,69274.95,211.5046621,7.787
1,08,14,0,14404.15,211.5046621,7.787
1,08,94,0,65856.36,211.5046621,7.787
1,08,12,0,12887.52,211.5046621,7.787
1,08,79,0,43224.38,211.5046621,7.787
1,08,5,0,16926.17,211.5046621,7.787
1,08,2,0,50031.73,211.5046621,7.787
1,08,74,0,14102.24,211.5046621,7.787
1,08,7,0,21842.57,211.5046621,7.787
1,08,72,0,39070.7,211.5046621,7.787
1,08,9,0,19224.82,211.5046621,7.787
1,08,11,0,37289.02,211.5046621,7.787
1,08,80,0,17325.53,211.5046621,7.787
1,08,38,0,93809.75,211.5046621,7.787
1,08,23,0,22200.83,211.5046621,7.787
1,08,96,0,31233.67,211.5046621,7.787
1,08,87,0,47141.7,211.5046621,7.787
1,08,10,0,35078.09,211.5046621,7.787
1,08,95,0,131128.96,211.5046621,7.787
1,08,90,0,78840.85,211.5046621,7.787
1,08,46,0,19380.82,211.5046621,7.787
1,08,98,0,10210.44,211.5046621,7.787
1,08,16,0,24218.72,211.5046621,7.787
1,08,1,0,17508.41,211.5046621,7.787
1,08,92,0,136852.18,211.5046621,7.787
1,08,49,0,11454.96,211.5046621,7.787
1,08,5,0,15544.62,211.6394211,7.787
1,08,97,0,37470.84,211.6394211,7.787
1,08,24,0,10872.75,211.6394211,7.787
1,08,40,0,52672.69,211.6394211,7.787
1,08,91,0,69486.59,211.6394211,7.787
1,08,3,0,30640.54,211.6394211,7.787
1,08,94,0,66025.47,211.6394211,7.787
1,08,55,0,12236.16,211.6394211,7.787
1,08,82,0,16914.11,211.6394211,7.787
1,08,13,0,37869.12,211.6394211,7.787
1,08,11,0,30250.16,211.6394211,7.787
1,08,8,0,32326.19,211.6394211,7.787
1,08,79,0,30376.79,211.6394211,7.787
1,08,81,0,29938.23,211.6394211,7.787
1,08,95,0,131288.83,211.6394211,7.787
1,08,96,0,29307.77,211.6394211,7.787
1,08,72,0,42051.15,211.6394211,7.787
1,08,38,0,78915.6,211.6394211,7.787
1,08,80,0,16193.2,211.6394211,7.787
1,08,7,0,19178.36,211.6394211,7.787
1,08,87,0,32838.77,211.6394211,7.787
1,08,14,0,13579.21,211.6394211,7.787
1,08,90,0,76608.54,211.6394211,7.787
1,08,2,0,45475.69,211.6394211,7.787
1,08,98,0,11488.27,211.6394211,7.787
1,08,16,0,23288.59,211.6394211,7.787
1,08,93,0,73460.08,211.6394211,7.787
1,08,9,0,18684.26,211.6394211,7.787
1,08,4,0,36461.66,211.6394211,7.787
1,08,92,0,132948.33,211.6394211,7.787
1,08,46,0,16742.12,211.6394211,7.787
1,08,1,0,15536.4,211.6394211,7.787
1,08,23,0,20503.99,211.6394211,7.787
1,08,10,0,31271.9,211.6394211,7.787
1,08,49,0,10074.71,211.6394211,7.787
1,08,74,0,11884.61,211.6394211,7.787
1,08,12,0,13294.0,211.6394211,7.787
1,08,97,0,33496.7,211.6033633,7.787
1,08,91,0,62615.88,211.6033633,7.787
1,08,55,0,10592.72,211.6033633,7.787
1,08,81,0,29172.25,211.6033633,7.787
1,08,13,0,41509.62,211.6033633,7.787
1,08,14,0,13260.23,211.6033633,7.787
1,08,17,0,10751.74,211.6033633,7.787
1,08,93,0,61192.75,211.6033633,7.787
1,08,8,0,32249.35,211.6033633,7.787
1,08,11,0,31789.86,211.6033633,7.787
1,08,4,0,39706.1,211.6033633,7.787
1,08,3,0,41101.93,211.6033633,7.787
1,08,40,0,53735.68,211.6033633,7.787
1,08,38,0,70299.21,211.6033633,7.787
1,08,24,0,17223.95,211.6033633,7.787
1,08,94,0,62691.49,211.6033633,7.787
1,08,87,0,35527.92,211.6033633,7.787
1,08,2,0,49754.17,211.6033633,7.787
1,08,33,0,14881.25,211.6033633,7.787
1,08,12,0,10119.6,211.6033633,7.787
1,08,90,0,72447.85,211.6033633,7.787
1,08,79,0,28801.37,211.6033633,7.787
1,08,92,0,120613.35,211.6033633,7.787
1,08,16,0,22837.21,211.6033633,7.787
1,08,25,0,10173.93,211.6033633,7.787
1,08,95,0,124601.48,211.6033633,7.787
1,08,96,0,28518.24,211.6033633,7.787
1,08,5,0,15412.44,211.6033633,7.787
1,08,7,0,17821.71,211.6033633,7.787
1,08,80,0,15204.72,211.6033633,7.787
1,08,82,0,16702.11,211.6033633,7.787
1,08,1,0,15740.13,211.6033633,7.787
1,08,72,0,44878.45,211.6033633,7.787
1,08,9,0,21062.68,211.6033633,7.787
1,08,34,0,10421.34,211.6033633,7.787
1,08,74,0,16678.75,211.6033633,7.787
1,08,23,0,26519.58,211.6033633,7.787
1,08,49,0,11546.03,211.6033633,7.787
1,08,10,0,34848.72,211.6033633,7.787
1,08,98,0,10160.03,211.6033633,7.787
1,08,46,0,18042.55,211.6033633,7.787
1,08,13,0,41175.86,211.5673056,7.787
1,08,17,0,10036.31,211.5673056,7.787
1,08,14,0,13387.21,211.5673056,7.787
1,08,40,0,53819.66,211.5673056,7.787
1,08,79,0,28990.87,211.5673056,7.787
1,08,87,0,34298.59,211.5673056,7.787
1,08,4,0,36404.6,211.5673056,7.787
1,08,2,0,49623.53,211.5673056,7.787
1,08,94,0,60797.36,211.5673056,7.787
1,08,25,0,11156.75,211.5673056,7.787
1,08,3,0,51159.17,211.5673056,7.787
1,08,97,0,31655.17,211.5673056,7.787
1,08,11,0,21282.09,211.5673056,7.787
1,08,90,0,69272.76,211.5673056,7.787
1,08,5,0,13570.32,211.5673056,7.787
1,08,92,0,114325.82,211.5673056,7.787
1,08,16,0,19682.2,211.5673056,7.787
1,08,96,0,26519.68,211.5673056,7.787
1,08,93,0,55448.05,211.5673056,7.787
1,08,95,0,117929.58,211.5673056,7.787
1,08,8,0,31272.68,211.5673056,7.787
1,08,49,0,11259.78,211.5673056,7.787
1,08,7,0,16309.44,211.5673056,7.787
1,08,10,0,31692.56,211.5673056,7.787
1,08,91,0,56957.43,211.5673056,7.787
1,08,24,0,16489.07,211.5673056,7.787
1,08,34,0,10532.33,211.5673056,7.787
1,08,9,0,19860.51,211.5673056,7.787
1,08,72,0,36690.76,211.5673056,7.787
1,08,81,0,27605.17,211.5673056,7.787
1,08,38,0,77852.74,211.5673056,7.787
1,08,74,0,15089.91,211.5673056,7.787
1,08,46,0,18845.23,211.5673056,7.787
1,08,31,0,10581.34,211.5673056,7.787
1,08,23,0,28311.76,211.5673056,7.787
1,08,1,0,15793.87,211.5673056,7.787
1,08,33,0,13828.44,211.5673056,7.787
1,08,80,0,14737.16,211.5673056,7.787
1,08,82,0,16038.14,211.5673056,7.787
1,09,14,0,13995.39,211.5312479,7.787
1,09,11,0,17303.3,211.5312479,7.787
1,09,40,0,60555.12,211.5312479,7.787
1,09,16,0,22888.26,211.5312479,7.787
1,09,13,0,44863.15,211.5312479,7.787
1,09,3,0,19081.8,211.5312479,7.787
1,09,87,0,48940.83,211.5312479,7.787
1,09,17,0,10118.25,211.5312479,7.787
1,09,10,0,33457.07,211.5312479,7.787
1,09,94,0,64285.98,211.5312479,7.787
1,09,9,0,39639.39,211.5312479,7.787
1,09,38,0,90990.93,211.5312479,7.787
1,09,1,0,16241.78,211.5312479,7.787
1,09,12,0,11239.43,211.5312479,7.787
1,09,92,0,130199.04,211.5312479,7.787
1,09,95,0,124220.1,211.5312479,7.787
1,09,79,0,39538.08,211.5312479,7.787
1,09,93,0,68070.49,211.5312479,7.787
1,09,2,0,49015.05,211.5312479,7.787
1,09,97,0,36014.75,211.5312479,7.787
1,09,49,0,13015.08,211.5312479,7.787
1,09,7,0,18005.65,211.5312479,7.787
1,09,4,0,38321.88,211.5312479,7.787
1,09,8,0,35562.68,211.5312479,7.787
1,09,72,0,43630.1,211.5312479,7.787
1,09,74,0,11691.33,211.5312479,7.787
1,09,91,0,64708.91,211.5312479,7.787
1,09,5,0,15390.52,211.5312479,7.787
1,09,90,0,79049.67,211.5312479,7.787
1,09,98,0,10282.67,211.5312479,7.787
1,09,23,0,19045.76,211.5312479,7.787
1,09,81,0,30199.35,211.5312479,7.787
1,09,82,0,19146.83,211.5312479,7.787
1,09,96,0,28420.73,211.5312479,7.787
1,09,80,0,16173.15,211.5312479,7.787
1,09,46,0,18797.69,211.5312479,7.787
1,09,40,1,59179.16,211.4951902,7.787
1,09,2,1,45182.5,211.4951902,7.787
1,09,11,1,16107.93,211.4951902,7.787
1,09,3,1,12134.69,211.4951902,7.787
1,09,12,1,10724.56,211.4951902,7.787
1,09,93,1,74834.54,211.4951902,7.787
1,09,97,1,38996.39,211.4951902,7.787
1,09,16,1,22643.73,211.4951902,7.787
1,09,79,1,34512.69,211.4951902,7.787
1,09,87,1,39921.6,211.4951902,7.787
1,09,92,1,134373.61,211.4951902,7.787
1,09,14,1,12884.22,211.4951902,7.787
1,09,10,1,32256.12,211.4951902,7.787
1,09,94,1,64872.11,211.4951902,7.787
1,09,13,1,39525.93,211.4951902,7.787
1,09,38,1,78481.32,211.4951902,7.787
1,09,49,1,10138.47,211.4951902,7.787
1,09,23,1,16086.08,211.4951902,7.787
1,09,95,1,125027.49,211.4951902,7.787
1,09,98,1,11125.38,211.4951902,7.787
1,09,90,1,78235.77,211.4951902,7.787
1,09,7,1,20824.49,211.4951902,7.787
1,09,46,1,18400.52,211.4951902,7.787
1,09,72,1,44555.16,211.4951902,7.787
1,09,1,1,18194.74,211.4951902,7.787
1,09,96,1,32404.72,211.4951902,7.787
1,09,81,1,30035.78,211.4951902,7.787
1,09,74,1,11146.79,211.4951902,7.787
1,09,82,1,17349.06,211.4951902,7.787
1,09,5,1,17776.56,211.4951902,7.787
1,09,8,1,32737.89,211.4951902,7.787
1,09,91,1,68960.79,211.4951902,7.787
1,09,9,1,40143.87,211.4951902,7.787
1,09,4,1,36603.78,211.4951902,7.787
1,09,80,1,16198.34,211.4951902,7.787
1,09,79,0,31291.01,211.5224596,7.787
1,09,94,0,60505.14,211.5224596,7.787
1,09,96,0,25585.71,211.5224596,7.787
1,09,14,0,13783.27,211.5224596,7.787
1,09,91,0,66229.7,211.5224596,7.787
1,09,2,0,44681.64,211.5224596,7.787
1,09,97,0,35442.67,211.5224596,7.787
1,09,1,0,19354.23,211.5224596,7.787
1,09,16,0,17672.01,211.5224596,7.787
1,09,93,0,68491.35,211.5224596,7.787
1,09,23,0,15589.89,211.5224596,7.787
1,09,38,0,76162.38,211.5224596,7.787
1,09,92,0,129176.82,211.5224596,7.787
1,09,3,0,10722.46,211.5224596,7.787
1,09,40,0,56516.67,211.5224596,7.787
1,09,95,0,124372.9,211.5224596,7.787
1,09,49,0,13938.16,211.5224596,7.787
1,09,46,0,16773.5,211.5224596,7.787
1,09,98,0,10745.44,211.5224596,7.787
1,09,90,0,74851.3,211.5224596,7.787
1,09,7,0,17397.01,211.5224596,7.787
1,09,13,0,38416.22,211.5224596,7.787
1,09,72,0,43582.89,211.5224596,7.787
1,09,11,0,16553.48,211.5224596,7.787
1,09,74,0,10739.64,211.5224596,7.787
1,09,10,0,29212.99,211.5224596,7.787
1,09,9,0,28481.77,211.5224596,7.787
1,09,55,0,12760.14,211.5224596,7.787
1,09,81,0,28747.53,211.5224596,7.787
1,09,87,0,37790.47,211.5224596,7.787
1,09,5,0,15862.61,211.5224596,7.787
1,09,82,0,17499.58,211.5224596,7.787
1,09,8,0,33762.32,211.5224596,7.787
1,09,4,0,33999.01,211.5224596,7.787
1,09,80,0,14457.98,211.5224596,7.787
1,09,14,0,11847.72,211.5972246,7.787
1,09,92,0,110184.21,211.5972246,7.787
1,09,94,0,54232.52,211.5972246,7.787
1,09,16,0,14857.74,211.5972246,7.787
1,09,91,0,57245.19,211.5972246,7.787
